Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:51:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc05/anat/sub-ubc05_T2star_rms_gmseg.nii.gz,2:8,3:4,,15.928571428571429,1.058252313573508,0.0,0.0,0.0,0.0,5.495578348144283,0.23025998388240307,9.896059262123833,0.5259634498870215,0.8295805617228645,0.024479513926276057,4.270814499525472,2.238993328761249,0.37150993587388836,0.026732944636419523,34.99999666213989
2022-04-08 11:51:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff04/anat/sub-cardiff04_T2star_rms_gmseg.nii.gz,4:10,3:4,,18.928571428571434,1.3997084244475313,0.0,0.0,0.0,0.0,5.33824553943586,0.26002521144195284,10.477908785234808,1.1183078558254003,0.8539940349816153,0.03830814969773851,2.6994206561296528,1.9932666687112348,0.4295622122328741,0.029171843142419582,34.99994993209839
2022-04-08 11:52:03,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc03/anat/sub-ubc03_T2star_rms_gmseg.nii.gz,4:9,3:4,,15.04166577011347,0.7557648360869544,0.0,0.0,0.0,0.0,4.801235142244914,0.1075785342731349,9.58744045564339,0.49233419390200617,0.8645353310591478,0.013537813376340763,2.036159016534907,1.550829412535709,0.42751563758766237,0.03235804488627606,30.000028610229492
2022-04-08 11:52:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra04/anat/sub-tokyoSkyra04_T2star_rms_gmseg.nii.gz,4:10,3:4,,14.785714285714283,1.7799908277681566,0.0,0.0,0.0,0.0,4.310986551268795,0.12665637181903658,11.027739975441529,1.4773615887104898,0.9162271931933671,0.021551994295370393,2.3806160138484698,1.4095764076601687,0.41405723711409165,0.03382092862574969,35.0
2022-04-08 11:52:06,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu04/anat/sub-nwu04_T2star_rms_gmseg.nii.gz,3:10,3:4,,18.187499999999993,1.5848402916382447,0.0,0.0,0.0,0.0,6.172019706319896,0.38869792901182426,10.25299749717184,0.7765562574939942,0.7917016881546914,0.05133055683863321,3.3156241567944518,2.5632444171035385,0.4009695447519336,0.02195723602267558,39.9999885559082
2022-04-08 11:52:23,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS03/anat/sub-mniS03_T2star_rms_gmseg.nii.gz,3:9,3:4,,15.964285714285714,1.404257375095536,0.0,0.0,0.0,0.0,4.507703539780737,0.2887329856093661,9.959572272326666,0.732743385282341,0.8900166701904857,0.018009543844440135,1.3796437306843639,0.870598571612241,0.45756537581999257,0.025311644107173355,35.00002336502075
2022-04-08 11:52:24,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu01/anat/sub-amu01_T2star_rms_gmseg.nii.gz,4:10,3:4,,16.60714285714285,1.5286381827880478,0.0,0.0,0.0,0.0,5.791799146054525,0.4176683945974756,9.862779061725494,0.5706794328002258,0.8015895453270089,0.05595083597281482,3.8889974673086125,2.1282841162426576,0.40656788063348825,0.01865242506594638,34.99998664855957
2022-04-08 11:52:29,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisAchieva02/anat/sub-vuiisAchieva02_T2star_rms_gmseg.nii.gz,3:10,3:4,,13.718750000000284,1.1887329126006387,0.0,0.0,0.0,0.0,4.6249037108319255,0.5770747608017801,10.032490186524239,0.6121918298461133,0.8798312715673777,0.04943147437467847,2.6505740491673153,2.500943195227746,0.38444410695097936,0.0350537247586532,40.0
2022-04-08 11:52:44,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland03/anat/sub-queensland03_T2star_rms_gmseg.nii.gz,3:9,3:4,,17.785714285714285,1.3324827218698299,0.0,0.0,0.0,0.0,5.840262830645211,0.15143711272044347,10.620799844262349,0.7145085468583235,0.8311697817443854,0.03232537782963307,3.21250542769227,2.2123904136050276,0.39030417092517666,0.011070054445167747,34.99998998641968
2022-04-08 11:52:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb02/anat/sub-brnoUhb02_T2star_rms_gmseg.nii.gz,3:10,3:4,,14.47509765625,1.8555982042628314,0.0,0.0,0.0,0.0,5.0906926356038875,0.6360990449128057,9.646836040232625,0.8983573180204099,0.8385362057908409,0.05849608273920473,5.490584284288103,3.708505535609289,0.40549341754089774,0.020882451913738047,39.999671936035156
2022-04-08 11:53:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra02/anat/sub-tokyoSkyra02_T2star_rms_gmseg.nii.gz,3:10,3:4,,15.624999999999998,1.1792476415070718,0.0,0.0,0.0,0.0,4.486345216029674,0.287539459361786,10.206316987086904,1.1927441783514408,0.8900732177321107,0.04015843852266327,4.399962085494244,2.7363547543479347,0.43268830865043195,0.030446361252466733,39.99999237060547
2022-04-08 11:53:08,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib02/anat/sub-oxfordFmrib02_T2star_rms_gmseg.nii.gz,4:11,3:4,,16.999999999999993,2.622022120425376,0.0,0.0,0.0,0.0,6.013784784931461,0.4335425861233932,10.13085070125053,0.8275600544427318,0.8015992388335342,0.030441681309402526,3.245299282265223,1.9497792493616082,0.38155133756434356,0.019950274654299875,40.0
