Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 14:51:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra02/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",941.2026139898999,0.69688316865959,0.14985202995888303
"2023-12-13 14:52:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra04/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",814.663705279392,0.6439552703953835,0.14293656855070305
"2023-12-13 14:53:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra03/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",711.8125751507537,0.605193410691301,0.13765636310152557
"2023-12-13 14:54:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra06/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",910.6959171893252,0.7125335271072757,0.15040238257652302
"2023-12-13 15:17:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb02/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",1015.2391052190047,0.706934591842222,0.13960194210383894
"2023-12-13 15:18:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb01/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",663.4268840743484,0.6992365420904395,0.14264897615901886
"2023-12-13 15:19:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb03/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",929.0020960173563,0.7279224256338559,0.13033110000863118
"2023-12-13 15:22:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb04/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",859.3982038450245,0.7061802227165761,0.13464766125470598
"2023-12-13 15:22:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb05/dwi/dti_FA.nii.gz","0:14","2:5","","white matter",1030.210430274875,0.6749197781871706,0.1394113366911775
"2023-12-13 15:22:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb01/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",6097.781537769761,0.6453990971986853,0.1779972613674768
"2023-12-13 15:24:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb08/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",5599.346334357818,0.6320640603446449,0.1660100147625641
"2023-12-13 15:25:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb07/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",4230.538893250258,0.660582636407065,0.17085110031908937
"2023-12-13 15:27:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva01/dwi/dti_FA.nii.gz","0:12","2:5","","white matter",835.5433098567371,0.7816966175033462,0.20595570090000737
"2023-12-13 15:29:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb04/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",5604.147584471065,0.6390167045248599,0.184046794577853
"2023-12-13 15:29:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb06/dwi/dti_FA.nii.gz","1:11","2:5","","white matter",853.5053535479576,0.654592709530031,0.18102316770386848
"2023-12-13 15:30:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-dresden02/dwi/dti_FA.nii.gz","0:7","2:5","","white matter",461.3569998030203,0.7595750426722772,0.11635840458538037
"2023-12-13 15:30:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb05/dwi/dti_FA.nii.gz","0:12","2:5","","white matter",5841.380812575544,0.669456932195557,0.16115358058378731
"2023-12-13 15:31:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-dresden01/dwi/dti_FA.nii.gz","0:12","2:5","","white matter",813.9483706848488,0.699287639185692,0.1381439504254144
"2023-12-13 15:31:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrrb07/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",704.5739394878638,0.6752676550384141,0.14768282660105655
"2023-12-13 15:33:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb02/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",6288.051019310519,0.6121733772719443,0.17300177536384262
"2023-12-13 15:34:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb06/dwi/dti_FA.nii.gz","2:11","2:5","","white matter",4390.471133583288,0.7070553440983316,0.18380625060220415
"2023-12-13 15:34:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb03/dwi/dti_FA.nii.gz","1:11","2:5","","white matter",4618.145449700448,0.592322835801483,0.16204915293398775
"2023-12-13 15:35:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva01/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",967.486679078856,0.6864926520001413,0.1485535798612334
"2023-12-13 15:37:33","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma01/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",960.2799903188051,0.6809192891653539,0.17013531987384825
"2023-12-13 15:37:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva02/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",818.1976280875016,0.7701351765264818,0.17285274195086275
"2023-12-13 15:38:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma02/dwi/dti_FA.nii.gz","0:8","2:5","","white matter",687.7776997104181,0.6499230551264741,0.15175316046910092
"2023-12-13 15:39:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma03/dwi/dti_FA.nii.gz","0:10","2:5","","white matter",864.120645849927,0.6844603420134654,0.14633465116139088
