Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:52:43,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc05/anat/sub-ubc05_T2star_rms_seg.nii.gz,2:8,3:4,,98.07142857142856,3.2230040493366587,0.0,0.0,0.0,0.0,8.544888377648425,0.09805372292264988,14.704860860674502,0.3569908297095662,0.8135367343405824,0.008231444850735573,1.1296912302983384,0.5638330301500023,0.9604352113840511,0.007161943679069518,34.99999666213989
2022-04-08 11:53:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff04/anat/sub-cardiff04_T2star_rms_seg.nii.gz,4:10,3:4,,94.67857142857149,3.5524495716595137,0.0,0.0,0.0,0.0,8.526101428380496,0.2588890807754402,14.241709611899507,0.6931439281194153,0.797532486238988,0.03421631337788629,1.1648994039533858,0.5255829391192761,0.968776772660419,0.005822487128318944,34.99994993209839
2022-04-08 11:53:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc03/anat/sub-ubc03_T2star_rms_seg.nii.gz,4:9,3:4,,82.58332841098304,2.163459035338963,0.0,0.0,0.0,0.0,7.889841787851895,0.08450386543969585,13.487000817805415,0.3870257584216745,0.8102389601370144,0.014942285043222649,4.376345171131152,1.5343637014669715,0.9638200784122383,0.007012190022954228,30.000028610229492
2022-04-08 11:53:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra04/anat/sub-tokyoSkyra04_T2star_rms_seg.nii.gz,4:10,3:4,,69.67857142857143,1.3674421227911722,0.0,0.0,0.0,0.0,6.72397626858531,0.3016677133596421,13.56881142719207,0.9158049781366618,0.8643570171600398,0.029797313241899038,3.7371612357019535,0.9555969205390872,0.9556200453494162,0.013586777161737736,35.0
2022-04-08 11:53:35,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu04/anat/sub-nwu04_T2star_rms_seg.nii.gz,3:10,3:4,,95.40625000000004,3.381792932380681,0.0,0.0,0.0,0.0,8.815937914605378,0.13517912721522282,13.836704448899019,0.5086151678005326,0.7690074985173304,0.024681781992175474,1.812819486687804,0.711859963142756,0.9630419293159815,0.006401953337891021,39.9999885559082
2022-04-08 11:53:52,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS03/anat/sub-mniS03_T2star_rms_seg.nii.gz,3:9,3:4,,71.39285714285712,3.9002223903102435,0.0,0.0,0.0,0.0,6.723781805671699,0.19012243423627456,13.601923825470339,0.40957460936722734,0.8691940754683316,0.003989307959584116,0.7492108304031104,0.347463709653879,0.9584021262246744,0.009123776771983106,35.00002336502075
2022-04-08 11:53:53,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu01/anat/sub-amu01_T2star_rms_seg.nii.gz,4:10,3:4,,97.53571428571426,4.85031032038997,0.0,0.0,0.0,0.0,8.791362955057863,0.22378816054942416,14.231093126248956,0.46184418703809377,0.7856304830113431,0.015593644016572273,1.8540819849577603,0.9445162308853791,0.9463394459341947,0.008027524775137072,34.99998664855957
2022-04-08 11:53:55,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisAchieva02/anat/sub-vuiisAchieva02_T2star_rms_seg.nii.gz,3:10,3:4,,90.21874999999996,3.440197804996098,0.0,0.0,0.0,0.0,7.795036725475152,0.10966320555110616,14.859389383217959,0.6698041088946977,0.8499329238263268,0.018042465616316835,1.6694483333631494,1.2424000551571794,0.9613376480338317,0.006616142998852406,40.0
2022-04-08 11:54:09,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland03/anat/sub-queensland03_T2star_rms_seg.nii.gz,3:9,3:4,,95.57142857142858,4.672706247290673,0.0,0.0,0.0,0.0,8.462850307682192,0.28730366566027316,14.461688169017304,0.6513504032377131,0.8086739338057004,0.02646937674921918,2.0173365459076735,1.0247060874799325,0.9610301227189831,0.00701872958352602,34.99998998641968
2022-04-08 11:54:12,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb02/anat/sub-brnoUhb02_T2star_rms_seg.nii.gz,3:10,3:4,,98.66992187499999,10.041533810909344,0.0,0.0,0.0,0.0,8.821062347633724,0.31210587090639985,14.436500011373061,1.3428048657593985,0.7852353987083878,0.03997766175729334,4.92340604656933,3.5308644925865664,0.9429434287614116,0.008735788372538586,39.999671936035156
