Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:14:09,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg05/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",165.67538460747875,0.7378472057779867,0.12950868448342523
2022-04-08 12:14:43,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia06/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",187.98486421210853,0.7108840300051729,0.1507886984771699
2022-04-08 12:14:51,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb04/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",147.6498030368718,0.7084974363947569,0.13748170458772047
2022-04-08 12:14:55,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu01/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",156.7134358510595,0.7228227671768207,0.1466301591240712
2022-04-08 12:14:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia05/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",197.437760054775,0.692639821594278,0.1654133047206486
2022-04-08 12:15:05,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra06/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",137.09773433375284,0.7160171748382137,0.16561675690350888
2022-04-08 12:15:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordOhba04/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",104.98472347114648,0.7336837901043042,0.1373503138319258
2022-04-08 12:15:16,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-milan05/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",164.3879868881117,0.6986994012981543,0.1494649433275029
2022-04-08 12:15:21,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra05/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",119.14200260707356,0.7032064591813463,0.14527465488383629
2022-04-08 12:15:23,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec02/dwi/dti_FA.nii.gz,2:11,2:5,,"0,1,15,16",113.17586017919147,0.6775105959758019,0.13187574132379334
