Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:12:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS09/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",78.52431457792008,0.0009490792941146441,0.00023487150381437986
2022-04-08 12:12:15,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra01/dwi/dti_MD.nii.gz,0:14,2:5,,"2,17",115.51087231745512,0.000899445969091224,0.0003548415231861536
2022-04-08 12:12:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf01/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",99.84529055154017,0.0009988486465342065,0.0002474785742482574
2022-04-08 12:12:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg04/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",81.24122188237952,0.0009906899307595986,0.00026761302958844187
2022-04-08 12:12:23,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg02/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",68.77544713477761,0.0010826211647915478,0.00020796206921055703
2022-04-08 12:12:43,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia02/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",99.52505420039907,0.0009290369263578447,0.00037271043987080796
2022-04-08 12:13:12,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva03/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",113.19278803715228,0.0009353856565783547,0.00025031996365986234
2022-04-08 12:13:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg05/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",94.32734975476733,0.0009691139507516018,0.00022808950581357657
2022-04-08 12:13:48,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia06/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",110.50259184951803,0.0009508199775052206,0.00025180897422134434
2022-04-08 12:13:57,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb04/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",88.11468998285189,0.0009410365212753008,0.00020804596694809748
